"circuit","tournament","country","year","date","gender","match_num","w_player1","w_p1_birthdate","w_p1_age","w_p1_hgt","w_p1_country","w_player2","w_p2_birthdate","w_p2_age","w_p2_hgt","w_p2_country","w_rank","l_player1","l_p1_birthdate","l_p1_age","l_p1_hgt","l_p1_country","l_player2","l_p2_birthdate","l_p2_age","l_p2_hgt","l_p2_country","l_rank","score","duration","bracket","round","w_p1_tot_attacks","w_p1_tot_kills","w_p1_tot_errors","w_p1_tot_hitpct","w_p1_tot_aces","w_p1_tot_serve_errors","w_p1_tot_blocks","w_p1_tot_digs","w_p2_tot_attacks","w_p2_tot_kills","w_p2_tot_errors","w_p2_tot_hitpct","w_p2_tot_aces","w_p2_tot_serve_errors","w_p2_tot_blocks","w_p2_tot_digs","l_p1_tot_attacks","l_p1_tot_kills","l_p1_tot_errors","l_p1_tot_hitpct","l_p1_tot_aces","l_p1_tot_serve_errors","l_p1_tot_blocks","l_p1_tot_digs","l_p2_tot_attacks","l_p2_tot_kills","l_p2_tot_errors","l_p2_tot_hitpct","l_p2_tot_aces","l_p2_tot_serve_errors","l_p2_tot_blocks","l_p2_tot_digs"
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",11,"Aaron Boss",1970-11-30,32.3422313,78,"United States","Collin Smith",1975-05-26,27.8576318,76,"United States","11","Colin Wellman",1974-12-26,28.2710472,79,"United States","Jim Nichols",2066-11-04,36.4134155,71,"United States","22","21-16, 21-15","0:39","Winner's Bracket","Round 1",,,,,0,,1,,,,,,0,,0,,,,,,1,,1,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",12,"Kevin Wong",1972-09-12,30.5571526,79,"United States","Stein Metzger",1972-11-17,30.3764545,75,"United States","6","Gaston Macau",1974-10-28,28.4325804,73,"United States","Jim Walls",1978-03-26,25.0239562,75,"United States","27","21-9, 21-10","0:45","Winner's Bracket","Round 1",,,,,3,,2,,,,,,1,,2,,,,,,1,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",13,"Larry Witt",1979-07-13,23.7262149,78,"United States","Sean Rosenthal",1980-06-19,22.78987,76,"United States","26","Albert Hannemann",1970-05-04,32.91718,75,"United States","Sean Scott",1973-06-29,29.7631759,77,"United States","7","21-19, 21-16","0:42","Winner's Bracket","Round 1",,,,,0,,2,,,,,,2,,1,,,,,,1,,0,,,,,,1,,5,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",14,"Ian Clark",1970-09-02,32.5859001,78,"United States","Scott Davenport",1971-09-12,31.559206,72,"United States","10","Chris Guigliano",1974-10-09,28.4845996,77,"United States","Donald Suxho",1976-02-21,27.1156742,77,"United States","23, Q4","21-19, 19-21, 15-10","0:58","Winner's Bracket","Round 1",,,,,0,,2,,,,,,0,,0,,,,,,1,,3,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",15,"Skyler Davis",1976-07-26,26.6885695,74,"United States","Steve Simpson",1971-03-04,32.0848734,73,"United States","18","Adam Jewell",1975-06-24,27.7782341,77,"United States","Jason Ring",1974-07-21,28.7036277,75,"United States","15","21-17, 21-18","0:45","Winner's Bracket","Round 1",,,,,2,,1,,,,,,1,,2,,,,,,0,,0,,,,,,2,,2,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",16,"Brent Doble",1970-01-03,33.24846,78,"United States","Karch Kiraly",2060-11-03,42.4147844,74,"United States","2","Dana Camacho",1977-01-25,26.1875428,69,"United States","Mike Mattarocci",1969-10-05,33.4948665,80,"United States","31, Q12","21-15, 21-14","0:43","Winner's Bracket","Round 1",,,,,0,,2,,,,,,0,,0,,,,,,0,,0,,,,,,0,,3,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",17,"Dax Holdren",1972-09-04,30.5790554,75,"United States","Eric Fonoimoana",1969-06-07,33.8234086,75,"United States","1","Chip McCaw",1973-03-24,30.0287474,76,"United States","John Hyden",1972-10-07,30.4887064,77,"United States","17, Q2","21-17, 21-11","0:41","Winner's Bracket","Round 2",,,,,0,,2,,,,,,1,,1,,,,,,0,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",18,"Carl Henkel",1969-08-16,33.6317591,79,"United States","Paul Baxter",1972-02-01,31.1704312,77,"United States","9","Eli Fairfield",1979-02-10,24.1451061,,"United States","Todd Rogers",1973-09-30,29.5085558,74,"United States","8","21-17, 23-25, 15-9","1:15","Winner's Bracket","Round 2",,,,,0,,10,,,,,,0,,0,,,,,,0,,0,,,,,,0,,1,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",19,"Dain Blanton",1971-11-28,31.3483915,75,"United States","Jeff Nygaard",1972-08-03,30.6666667,80,"United States","12","Brian Lewis",2068-03-22,35.0335387,73,"United States","Scott Ayakatubby",2064-09-11,38.5598905,76,"United States","5","23-21, 21-11","0:54","Winner's Bracket","Round 2",,,,,2,,0,,,,,,0,,3,,,,,,1,,0,,,,,,3,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",20,"Casey Jennings",1975-07-10,27.7344285,75,"United States","Matt Fuerbringer",1974-01-29,29.1772758,80,"United States","13","Eduardo Bacil",1971-03-11,32.0657084,74,"Brazil","Fred Souza",1972-05-13,30.8911704,79,"Brazil","4","21-17, 14-21, 15-13","1:05","Winner's Bracket","Round 2",,,,,0,,0,,,,,,0,,3,,,,,,0,,0,,,,,,3,,3,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",21,"Canyon Ceman",1972-06-21,30.7843943,77,"United States","Mike Whitmarsh",,,79,"United States","3","Pepe Delahoz",1971-10-22,31.449692,73,"United States","Scott Lane",1974-02-21,29.1143053,78,"United States","19","21-15, 21-19","0:43","Winner's Bracket","Round 2",,,,,0,,0,,,,,,0,,7,,,,,,0,,0,,,,,,0,,2,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",22,"Kevin Wong",1972-09-12,30.5571526,79,"United States","Stein Metzger",1972-11-17,30.3764545,75,"United States","6","Aaron Boss",1970-11-30,32.3422313,78,"United States","Collin Smith",1975-05-26,27.8576318,76,"United States","11","21-17, 21-14","0:41","Winner's Bracket","Round 2",,,,,2,,2,,,,,,1,,0,,,,,,2,,2,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",23,"Ian Clark",1970-09-02,32.5859001,78,"United States","Scott Davenport",1971-09-12,31.559206,72,"United States","10","Larry Witt",1979-07-13,23.7262149,78,"United States","Sean Rosenthal",1980-06-19,22.78987,76,"United States","26","21-19, 21-17","0:40","Winner's Bracket","Round 2",,,,,2,,4,,,,,,1,,1,,,,,,1,,2,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",24,"Brent Doble",1970-01-03,33.24846,78,"United States","Karch Kiraly",2060-11-03,42.4147844,74,"United States","2","Skyler Davis",1976-07-26,26.6885695,74,"United States","Steve Simpson",1971-03-04,32.0848734,73,"United States","18","21-13, 21-14","0:41","Winner's Bracket","Round 2",,,,,1,,6,,,,,,1,,4,,,,,,0,,0,,,,,,2,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",25,"Dax Holdren",1972-09-04,30.5790554,75,"United States","Eric Fonoimoana",1969-06-07,33.8234086,75,"United States","1","Carl Henkel",1969-08-16,33.6317591,79,"United States","Paul Baxter",1972-02-01,31.1704312,77,"United States","9","21-10, 21-13","0:40","Winner's Bracket","Round 3",,,,,0,,0,,,,,,0,,0,,,,,,1,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",26,"Casey Jennings",1975-07-10,27.7344285,75,"United States","Matt Fuerbringer",1974-01-29,29.1772758,80,"United States","13","Dain Blanton",1971-11-28,31.3483915,75,"United States","Jeff Nygaard",1972-08-03,30.6666667,80,"United States","12","21-17, 15-21, 21-19","0:57","Winner's Bracket","Round 3",,,,,0,,0,,,,,,0,,4,,,,,,0,,0,,,,,,0,,2,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",27,"Canyon Ceman",1972-06-21,30.7843943,77,"United States","Mike Whitmarsh",,,79,"United States","3","Kevin Wong",1972-09-12,30.5571526,79,"United States","Stein Metzger",1972-11-17,30.3764545,75,"United States","6","21-17, 22-20","0:48","Winner's Bracket","Round 3",,,,,0,,0,,,,,,0,,3,,,,,,0,,1,,,,,,1,,2,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",28,"Brent Doble",1970-01-03,33.24846,78,"United States","Karch Kiraly",2060-11-03,42.4147844,74,"United States","2","Ian Clark",1970-09-02,32.5859001,78,"United States","Scott Davenport",1971-09-12,31.559206,72,"United States","10","21-11, 21-17","0:45","Winner's Bracket","Round 3",,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",29,"Dax Holdren",1972-09-04,30.5790554,75,"United States","Eric Fonoimoana",1969-06-07,33.8234086,75,"United States","1","Casey Jennings",1975-07-10,27.7344285,75,"United States","Matt Fuerbringer",1974-01-29,29.1772758,80,"United States","13","28-26, 23-21","1:17","Winner's Bracket","Round 4",,,,,1,,3,,,,,,2,,1,,,,,,1,,1,,,,,,0,,6,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",30,"Canyon Ceman",1972-06-21,30.7843943,77,"United States","Mike Whitmarsh",,,79,"United States","3","Brent Doble",1970-01-03,33.24846,78,"United States","Karch Kiraly",2060-11-03,42.4147844,74,"United States","2","19-21, 22-20, 16-14","1:12","Winner's Bracket","Round 4",,,,,0,,0,,,,,,0,,7,,,,,,0,,5,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",31,"Brian Soldano",1977-01-26,26.1848049,73,"United States","Jake Elliott",1975-09-27,27.5181383,73,"United States","16","Dan Mintz",1978-04-01,25.0075291,,"United States","Scott Hill",1976-04-02,27.0034223,75,"United States","32, Q10","21-14, 23-21","0:46","Contender's Bracket","Round 1",,,,,2,,1,,,,,,0,,0,,,,,,0,,3,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",32,"David Smith",1972-02-26,31.1019849,75,"United States","Ed Ratledge",1976-12-16,26.2970568,80,"United States","24","Mark Paaluhi",1971-03-08,32.073922,75,"United States","Rich VanHuizen",1975-11-25,27.3566051,81,"Canada","25, Q1","21-19, 21-19","0:54","Contender's Bracket","Round 1",,,,,0,,0,,,,,,0,,1,,,,,,0,,0,,,,,,0,,3,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",33,"Chris Kosty",1977-03-27,26.0205339,75,"United States","Scott Wong",1978-12-31,24.257358,77,"United States","28, Q6","Chad Mowrey",1977-07-19,25.7084189,73,"United States","Jason Lee",1977-11-17,25.3771389,78,"United States","21","21-15, 21-17",,"Contender's Bracket","Round 1",,,,,4,,0,,,,,,0,,1,,,,,,0,,1,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",34,"Jake Gibb",1976-02-06,27.156742,79,"United States","Ty Loomis",1979-05-01,23.926078,75,"United States","29, Q8","Chris Makos",1973-04-21,29.9520876,75,"United States","Jerry Graham",1971-04-02,32.0054757,74,"United States","20","21-18, 21-11","0:38","Contender's Bracket","Round 1",,,,,1,,2,,,,,,4,,0,,,,,,0,,0,,,,,,0,,1,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",35,"Alika Williams",1975-07-13,27.7262149,71,"United States","Brad Torsone",1975-01-14,28.2190281,78,"United States","14","John Braunstein",1969-07-21,33.7029432,,"United States","Said Souikane",1971-05-13,31.8932238,72,"United States","30, Q14","21-8, 21-17","0:36","Contender's Bracket","Round 1",,,,,0,,1,,,,,,1,,2,,,,,,0,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",36,"Colin Wellman",1974-12-26,28.2710472,79,"United States","Jim Nichols",2066-11-04,36.4134155,71,"United States","22","Gaston Macau",1974-10-28,28.4325804,73,"United States","Jim Walls",1978-03-26,25.0239562,75,"United States","27","23-21, 14-21, 15-13","1:29","Contender's Bracket","Round 1",,,,,0,,4,,,,,,0,,0,,,,,,0,,0,,,,,,0,,2,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",37,"Chris Guigliano",1974-10-09,28.4845996,77,"United States","Donald Suxho",1976-02-21,27.1156742,77,"United States","23, Q4","Albert Hannemann",1970-05-04,32.91718,75,"United States","Sean Scott",1973-06-29,29.7631759,77,"United States","7","17-21, 27-25, 18-16",,"Contender's Bracket","Round 1",,,,,0,,0,,,,,,0,,1,,,,,,0,,0,,,,,,0,,5,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",38,"Dana Camacho",1977-01-25,26.1875428,69,"United States","Mike Mattarocci",1969-10-05,33.4948665,80,"United States","31, Q12","Adam Jewell",1975-06-24,27.7782341,77,"United States","Jason Ring",1974-07-21,28.7036277,75,"United States","15","Forfeit or other",,"Contender's Bracket","Round 1",,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",39,"Skyler Davis",1976-07-26,26.6885695,74,"United States","Steve Simpson",1971-03-04,32.0848734,73,"United States","18","Brian Soldano",1977-01-26,26.1848049,73,"United States","Jake Elliott",1975-09-27,27.5181383,73,"United States","16","21-16, 21-16","0:53","Contender's Bracket","Round 2",,,,,3,,0,,,,,,0,,0,,,,,,0,,2,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",40,"Larry Witt",1979-07-13,23.7262149,78,"United States","Sean Rosenthal",1980-06-19,22.78987,76,"United States","26","David Smith",1972-02-26,31.1019849,75,"United States","Ed Ratledge",1976-12-16,26.2970568,80,"United States","24","21-16, 21-18","0:52","Contender's Bracket","Round 2",,,,,0,,2,,,,,,0,,0,,,,,,0,,0,,,,,,0,,2,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",41,"Chris Kosty",1977-03-27,26.0205339,75,"United States","Scott Wong",1978-12-31,24.257358,77,"United States","28, Q6","Aaron Boss",1970-11-30,32.3422313,78,"United States","Collin Smith",1975-05-26,27.8576318,76,"United States","11","21-19, 21-15","0:42","Contender's Bracket","Round 2",,,,,1,,1,,,,,,0,,2,,,,,,0,,4,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",42,"Jake Gibb",1976-02-06,27.156742,79,"United States","Ty Loomis",1979-05-01,23.926078,75,"United States","29, Q8","Pepe Delahoz",1971-10-22,31.449692,73,"United States","Scott Lane",1974-02-21,29.1143053,78,"United States","19","20-22, 24-22, 15-8",,"Contender's Bracket","Round 2",,,,,1,,3,,,,,,0,,0,,,,,,1,,0,,,,,,2,,3,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",43,"Eduardo Bacil",1971-03-11,32.0657084,74,"Brazil","Fred Souza",1972-05-13,30.8911704,79,"Brazil","4","Alika Williams",1975-07-13,27.7262149,71,"United States","Brad Torsone",1975-01-14,28.2190281,78,"United States","14","21-16, 21-14",,"Contender's Bracket","Round 2",,,,,0,,0,,,,,,0,,1,,,,,,0,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",44,"Brian Lewis",2068-03-22,35.0335387,73,"United States","Scott Ayakatubby",2064-09-11,38.5598905,76,"United States","5","Colin Wellman",1974-12-26,28.2710472,79,"United States","Jim Nichols",2066-11-04,36.4134155,71,"United States","22","21-12, 21-17","0:39","Contender's Bracket","Round 2",,,,,0,,0,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",45,"Eli Fairfield",1979-02-10,24.1451061,,"United States","Todd Rogers",1973-09-30,29.5085558,74,"United States","8","Chris Guigliano",1974-10-09,28.4845996,77,"United States","Donald Suxho",1976-02-21,27.1156742,77,"United States","23, Q4","21-18, 21-17",,"Contender's Bracket","Round 2",,,,,0,,0,,,,,,0,,1,,,,,,1,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",46,"Dana Camacho",1977-01-25,26.1875428,69,"United States","Mike Mattarocci",1969-10-05,33.4948665,80,"United States","31, Q12","Chip McCaw",1973-03-24,30.0287474,76,"United States","John Hyden",1972-10-07,30.4887064,77,"United States","17, Q2","21-17, 18-21, 15-12","1:13","Contender's Bracket","Round 2",,,,,0,,0,,,,,,0,,1,,,,,,0,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",47,"Larry Witt",1979-07-13,23.7262149,78,"United States","Sean Rosenthal",1980-06-19,22.78987,76,"United States","26","Skyler Davis",1976-07-26,26.6885695,74,"United States","Steve Simpson",1971-03-04,32.0848734,73,"United States","18","18-21, 21-15, 15-13",,"Contender's Bracket","Round 3",,,,,0,,1,,,,,,1,,2,,,,,,1,,1,,,,,,0,,2,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",48,"Jake Gibb",1976-02-06,27.156742,79,"United States","Ty Loomis",1979-05-01,23.926078,75,"United States","29, Q8","Chris Kosty",1977-03-27,26.0205339,75,"United States","Scott Wong",1978-12-31,24.257358,77,"United States","28, Q6","23-21, 18-21, 15-12","1:25","Contender's Bracket","Round 3",,,,,1,,4,,,,,,0,,2,,,,,,0,,0,,,,,,2,,1,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",49,"Brian Lewis",2068-03-22,35.0335387,73,"United States","Scott Ayakatubby",2064-09-11,38.5598905,76,"United States","5","Eduardo Bacil",1971-03-11,32.0657084,74,"Brazil","Fred Souza",1972-05-13,30.8911704,79,"Brazil","4","21-17, 16-21, 15-13","1:21","Contender's Bracket","Round 3",,,,,2,,1,,,,,,2,,1,,,,,,0,,0,,,,,,4,,1,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",50,"Eli Fairfield",1979-02-10,24.1451061,,"United States","Todd Rogers",1973-09-30,29.5085558,74,"United States","8","Dana Camacho",1977-01-25,26.1875428,69,"United States","Mike Mattarocci",1969-10-05,33.4948665,80,"United States","31, Q12","21-18, 21-17",,"Contender's Bracket","Round 3",,,,,1,,0,,,,,,0,,0,,,,,,1,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",51,"Larry Witt",1979-07-13,23.7262149,78,"United States","Sean Rosenthal",1980-06-19,22.78987,76,"United States","26","Dain Blanton",1971-11-28,31.3483915,75,"United States","Jeff Nygaard",1972-08-03,30.6666667,80,"United States","12","21-19, 21-12","0:39","Contender's Bracket","Round 4",,,,,0,,1,,,,,,0,,0,,,,,,0,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",52,"Carl Henkel",1969-08-16,33.6317591,79,"United States","Paul Baxter",1972-02-01,31.1704312,77,"United States","9","Jake Gibb",1976-02-06,27.156742,79,"United States","Ty Loomis",1979-05-01,23.926078,75,"United States","29, Q8","21-17, 12-21, 15-12","0:52","Contender's Bracket","Round 4",,,,,0,,7,,,,,,1,,0,,,,,,0,,3,,,,,,0,,4,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",53,"Brian Lewis",2068-03-22,35.0335387,73,"United States","Scott Ayakatubby",2064-09-11,38.5598905,76,"United States","5","Ian Clark",1970-09-02,32.5859001,78,"United States","Scott Davenport",1971-09-12,31.559206,72,"United States","10","21-18, 21-23, 15-9",,"Contender's Bracket","Round 4",,,,,0,,0,,,,,,0,,1,,,,,,0,,1,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",54,"Kevin Wong",1972-09-12,30.5571526,79,"United States","Stein Metzger",1972-11-17,30.3764545,75,"United States","6","Eli Fairfield",1979-02-10,24.1451061,,"United States","Todd Rogers",1973-09-30,29.5085558,74,"United States","8","23-25, 21-12, 15-12","1:00","Contender's Bracket","Round 4",,,,,0,,0,,,,,,1,,0,,,,,,1,,0,,,,,,0,,0,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",55,"Carl Henkel",1969-08-16,33.6317591,79,"United States","Paul Baxter",1972-02-01,31.1704312,77,"United States","9","Larry Witt",1979-07-13,23.7262149,78,"United States","Sean Rosenthal",1980-06-19,22.78987,76,"United States","26","21-19, 23-21","0:53","Contender's Bracket","Round 5",,,,,0,,1,,,,,,0,,0,,,,,,1,,3,,,,,,1,,1,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",56,"Kevin Wong",1972-09-12,30.5571526,79,"United States","Stein Metzger",1972-11-17,30.3764545,75,"United States","6","Brian Lewis",2068-03-22,35.0335387,73,"United States","Scott Ayakatubby",2064-09-11,38.5598905,76,"United States","5","18-21, 22-20, 15-10","1:09","Contender's Bracket","Round 5",,,,,1,,6,,,,,,1,,4,,,,,,5,,2,,,,,,0,,1,
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",57,"Carl Henkel",1969-08-16,33.6317591,79,"United States","Paul Baxter",1972-02-01,31.1704312,77,"United States","9","Brent Doble",1970-01-03,33.24846,78,"United States","Karch Kiraly",2060-11-03,42.4147844,74,"United States","2","21-19, 19-21, 15-12","1:13","Contender's Bracket","Round 6",34,21,,0.618,0,,7,3,45,22,,0.489,0,,0,23,17,6,,0.353,0,,3,8,63,34,,0.54,0,,0,16
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",58,"Casey Jennings",1975-07-10,27.7344285,75,"United States","Matt Fuerbringer",1974-01-29,29.1772758,80,"United States","13","Kevin Wong",1972-09-12,30.5571526,79,"United States","Stein Metzger",1972-11-17,30.3764545,75,"United States","6","12-21, 21-16, 15-8","0:52","Contender's Bracket","Round 6",32,17,,0.531,0,,0,14,13,8,,0.615,0,,4,2,33,22,,0.667,2,,3,6,15,12,,0.8,1,,0,8
"AVP","Fort Lauderdale","United States",2003,2003-04-04,"M",59,"Dax Holdren",1972-09-04,30.5790554,75,"United States","Eric Fonoimoana",1969-06-07,33.8234086,75,"United States","1","Carl Henkel",1969-08-16,33.6317591,79,"United States","Paul Baxter",1972-02-01,31.1704312,77,"United States","9","26-24, 21-16","1:02","Semifinals",,43,23,,0.535,1,,2,11,14,9,,0.643,2,,2,13,15,7,,0.467,0,,7,3,45,19,,0.422,0,,0,11
